age,incident_hour_of_the_day,bodily_injuries,number_of_vehicles_involved,auto_make,auto_year,index_col
48,5,1,1,Saab,2004,1
42,8,0,1,Mercedes,2007,2
29,7,2,3,Dodge,2007,3
41,5,1,1,Chevrolet,2014,4
44,20,0,1,Accura,2009,5
39,19,0,3,Saab,2003,6
34,0,0,3,Nissan,2012,7
37,23,2,3,Audi,2015,8
33,21,1,1,Toyota,2012,9
42,14,2,1,Saab,1996,10
42,22,2,1,Ford,2002,11
61,21,1,3,Audi,2006,12
23,9,1,1,Saab,2000,13
34,5,1,1,Toyota,2010,14
38,12,0,1,Dodge,2003,15
58,12,0,4,Accura,1999,16
26,0,1,3,Nissan,2012,17
31,9,0,1,Suburu,2015,18
37,19,1,1,Accura,2015,19
39,8,2,3,Nissan,2014,20
62,20,1,3,Suburu,2011,21
41,15,1,3,Accura,1996,22
55,20,0,3,Suburu,2000,23
55,15,2,1,Dodge,2011,24
40,6,1,1,Ford,2005,25
35,16,1,3,Ford,2006,26
43,4,1,1,Toyota,2005,27
34,5,2,1,Suburu,2003,28
40,21,1,1,Dodge,2009,29
45,5,2,1,Accura,2011,30
25,22,0,4,Toyota,2005,31
37,10,2,3,Ford,2006,32
35,16,2,3,BMW,2008,33
30,1,1,3,Suburu,2015,34
37,17,0,1,Audi,1999,35
33,15,2,1,Mercedes,1995,36
28,3,1,1,Suburu,2004,37
49,16,1,1,Suburu,2001,38
54,4,2,3,Jeep,2007,39
37,4,0,1,Nissan,2011,40
26,19,2,1,BMW,2010,41
34,1,1,1,BMW,2001,42
23,17,1,3,Dodge,2010,43
30,23,2,1,Mercedes,2005,44
44,14,0,1,Toyota,2014,45
40,17,2,3,Accura,2002,46
33,11,1,3,Honda,2014,47
47,19,2,3,Audi,2003,48
34,5,2,1,Volkswagen,1995,49
35,19,0,1,Mercedes,2000,50
59,19,0,3,Nissan,1998,51
27,4,1,1,BMW,2008,52
39,8,2,1,Toyota,2000,53
40,7,1,3,Suburu,1999,54
39,5,0,1,Ford,2009,55
26,3,1,1,Chevrolet,1995,56
56,12,2,3,Honda,2014,57
32,19,1,1,Chevrolet,2014,58
39,22,0,1,Saab,2007,59
36,12,1,3,Ford,2000,60
34,15,2,3,Nissan,2014,61
44,23,0,3,Honda,1997,62
32,12,0,1,BMW,2011,63
42,20,2,3,Suburu,2003,64
42,16,0,3,Ford,2006,65
39,6,2,3,Dodge,1995,66
31,12,0,1,Audi,2009,67
64,17,1,3,BMW,1998,68
30,8,0,1,Audi,1997,69
49,13,0,1,Ford,2004,70
42,12,2,2,Audi,2003,71
41,7,0,1,Honda,1995,72
41,10,1,1,Chevrolet,1999,73
37,7,2,3,Mercedes,2002,74
40,18,1,3,BMW,2005,75
35,22,2,3,Ford,2010,76
45,18,1,3,Suburu,1998,77
47,22,0,3,Audi,2005,78
39,15,2,1,Saab,2004,79
38,16,1,1,BMW,2013,80
31,6,1,3,Accura,2005,81
40,10,2,1,Accura,2005,82
29,3,2,1,Nissan,2002,83
35,13,0,1,Volkswagen,2002,84
48,16,2,2,Audi,2013,85
41,13,0,3,Suburu,2007,86
34,9,2,3,Ford,2007,87
32,2,2,1,BMW,2015,88
36,9,0,1,Dodge,2002,89
25,12,2,3,Accura,2011,90
29,12,1,2,Saab,1995,91
23,14,0,1,Honda,2004,92
42,9,0,1,BMW,2007,93
43,3,1,3,Ford,2009,94
42,21,1,3,Mercedes,2005,95
25,5,2,1,Toyota,2001,96
47,11,0,1,Dodge,2006,97
25,4,1,4,Nissan,2013,98
48,6,1,1,Saab,1999,99
42,10,0,1,Audi,2007,100
41,23,0,1,Saab,2007,101
27,13,1,1,Saab,2004,102
41,16,2,3,Ford,2013,103
33,3,1,1,Toyota,2008,104
54,15,0,3,Chevrolet,2014,105
49,4,1,1,Mercedes,2002,106
61,6,0,3,Saab,2000,107
28,22,1,2,Volkswagen,1997,108
47,1,0,1,Saab,2000,109
31,16,0,3,Nissan,2006,110
42,18,1,1,Dodge,2010,111
60,0,0,1,Ford,2015,112
41,12,2,3,BMW,2001,113
32,13,1,2,Saab,2007,114
51,9,1,1,Ford,2001,115
46,14,0,3,Accura,1997,116
31,16,0,1,Suburu,2002,117
41,20,2,3,Toyota,2011,118
38,4,1,1,Ford,2015,119
39,7,0,3,BMW,2010,120
41,22,2,1,Volkswagen,2000,121
36,11,2,1,Ford,2008,122
38,7,0,1,Nissan,1999,123
25,0,1,4,Accura,1995,124
35,1,1,1,BMW,2011,125
39,12,2,3,Ford,2013,126
38,8,0,1,Suburu,2001,127
32,9,2,1,BMW,1998,128
43,22,0,1,BMW,2006,129
28,0,1,3,Saab,2000,130
45,0,1,3,Ford,1999,131
39,3,2,3,Dodge,2012,132
27,21,0,3,Nissan,2013,133
33,0,2,1,Jeep,2002,134
32,16,1,1,BMW,2006,135
34,14,1,1,Volkswagen,1996,136
40,9,0,1,Ford,2015,137
28,9,0,3,BMW,2010,138
46,21,1,3,Toyota,1999,139
32,19,0,3,BMW,1995,140
35,2,0,1,Mercedes,2008,141
41,9,2,1,Suburu,2001,142
34,5,2,1,Chevrolet,2013,143
29,14,2,1,Accura,2012,144
31,20,0,3,Accura,2011,145
58,18,2,1,Accura,2002,146
41,13,2,3,BMW,1996,147
38,21,1,1,Nissan,2014,148
27,14,2,1,Volkswagen,2007,149
41,1,1,1,Suburu,2011,150
32,17,1,1,Audi,2014,151
45,4,2,3,Mercedes,2009,152
32,23,1,3,Volkswagen,2006,153
54,13,2,3,Suburu,1997,154
33,20,1,3,Saab,2013,155
50,16,2,1,Audi,1996,156
61,10,2,3,Jeep,2006,157
59,8,2,1,Saab,2013,158
38,17,2,3,Suburu,2013,159
29,9,2,1,Honda,1999,160
36,0,2,1,Mercedes,2014,161
48,12,2,1,Chevrolet,1997,162
48,20,2,2,Volkswagen,2002,163
30,3,2,1,Dodge,1997,164
34,18,2,3,Mercedes,2011,165
29,4,2,3,Suburu,2012,166
28,18,2,1,Audi,2012,167
45,18,0,3,Saab,1999,168
46,7,0,1,Toyota,2015,169
37,18,1,1,Jeep,2011,170
42,23,0,3,Jeep,2006,171
28,1,0,1,Volkswagen,2007,172
29,15,1,3,Dodge,2001,173
31,2,0,3,Volkswagen,2014,174
44,3,0,1,Ford,2002,175
46,13,1,1,Jeep,2011,176
34,1,1,1,Honda,1998,177
45,16,0,1,Volkswagen,2003,178
40,0,0,1,Chevrolet,1998,179
39,1,2,1,Chevrolet,2010,180
36,17,2,3,Audi,2006,181
54,13,2,1,Dodge,1997,182
27,12,2,1,Accura,2009,183
26,11,1,1,Chevrolet,2011,184
46,18,0,1,Mercedes,2013,185
35,17,2,1,Mercedes,2007,186
34,22,1,3,Audi,2009,187
39,9,1,1,Chevrolet,2010,188
25,11,1,3,Honda,2003,189
28,11,0,1,Honda,2007,190
57,8,0,1,Volkswagen,2008,191
39,18,1,1,Nissan,2001,192
47,13,0,1,Mercedes,2012,193
32,8,1,1,Nissan,2015,194
26,9,0,3,Chevrolet,2003,195
44,17,2,2,Saab,2006,196
36,3,1,1,Jeep,2001,197
43,6,0,1,Accura,2006,198
48,17,2,1,Honda,2014,199
43,7,1,1,BMW,1997,200
31,9,2,1,Suburu,2011,201
49,3,2,1,Suburu,2006,202
39,6,0,1,Chevrolet,2015,203
62,7,0,3,Chevrolet,2009,204
39,21,1,3,Saab,1995,205
43,14,2,1,BMW,2011,206
32,0,1,1,Ford,1999,207
29,14,0,3,Audi,2005,208
48,13,2,4,Mercedes,2003,209
53,8,0,1,Suburu,2002,210
24,7,2,1,Toyota,2015,211
37,9,1,1,Dodge,1999,212
50,12,2,3,Volkswagen,2009,213
40,6,1,3,Dodge,2004,214
33,11,1,1,Suburu,2009,215
43,5,1,3,Audi,2006,216
26,14,2,1,Audi,2008,217
28,17,2,1,BMW,2004,218
46,0,2,1,Saab,1998,219
43,21,1,3,BMW,1999,220
44,18,1,1,Honda,2009,221
49,17,2,1,Jeep,2012,222
50,19,0,1,Chevrolet,1995,223
50,17,1,3,Mercedes,1995,224
38,23,0,3,Accura,2008,225
41,4,0,1,Jeep,1999,226
52,2,2,2,Accura,2010,227
52,2,0,1,Toyota,2005,228
53,10,1,3,Saab,2015,229
37,2,0,1,Accura,2000,230
34,18,0,1,Honda,2005,231
46,18,2,1,Volkswagen,2005,232
42,7,2,4,Toyota,2006,233
35,19,2,3,Nissan,1999,234
28,10,0,3,Audi,2015,235
54,16,1,3,Nissan,2009,236
32,17,1,1,Dodge,1999,237
26,2,2,3,Audi,1996,238
41,19,1,1,Saab,2010,239
37,0,1,1,Suburu,1999,240
43,16,0,1,Saab,2015,241
38,20,2,1,Chevrolet,2001,242
40,10,2,1,Nissan,2001,243
36,21,2,3,Dodge,2012,244
28,3,1,1,Mercedes,2014,245
51,7,0,1,Dodge,2012,246
28,19,0,1,Saab,2008,247
44,15,0,3,Chevrolet,2010,248
27,7,0,1,Mercedes,2009,249
30,19,1,1,Chevrolet,2001,250
28,13,0,2,Suburu,2009,251
27,2,1,3,Ford,2011,252
40,5,1,1,Saab,1998,253
61,21,2,1,Nissan,2004,254
23,21,2,3,Chevrolet,2002,255
57,7,0,3,Dodge,1995,256
36,16,1,3,Accura,2004,257
43,13,0,1,Mercedes,2010,258
40,2,1,1,Toyota,2014,259
30,19,0,3,Suburu,1995,260
29,17,0,1,Dodge,2014,261
31,3,2,1,Ford,2013,262
43,17,0,3,Volkswagen,2013,263
40,5,1,3,Dodge,2001,264
30,9,1,1,Volkswagen,2010,265
57,9,1,1,Audi,1999,266
45,9,2,3,Toyota,2006,267
29,22,0,3,BMW,2009,268
37,15,0,3,Nissan,2001,269
36,14,2,3,Chevrolet,2007,270
55,6,2,3,Toyota,2003,271
40,6,0,1,Audi,2012,272
47,22,2,4,Jeep,2010,273
26,14,1,3,Nissan,2002,274
39,16,0,3,Ford,1997,275
43,10,0,3,Jeep,2008,276
42,9,1,3,Saab,2012,277
41,4,1,1,BMW,2004,278
33,6,0,3,Nissan,2011,279
38,15,2,3,BMW,1997,280
39,12,1,3,Nissan,2012,281
33,3,2,1,Chevrolet,2013,282
40,14,0,1,Jeep,2003,283
58,10,0,1,BMW,1997,284
36,17,1,3,Ford,2009,285
33,8,0,1,Accura,2008,286
31,14,2,3,Suburu,1999,287
40,6,1,1,Toyota,1997,288
25,6,1,1,Ford,2013,289
39,8,0,1,BMW,2013,290
42,13,0,1,Chevrolet,1996,291
40,0,0,3,BMW,2010,292
31,14,1,3,BMW,2014,293
34,13,2,1,Mercedes,1998,294
37,16,1,4,Honda,2010,295
31,13,1,1,Mercedes,2009,296
43,15,2,3,Audi,2010,297
39,3,2,1,Dodge,2003,298
35,7,1,1,Nissan,2003,299
27,16,1,2,Accura,2006,300
43,15,1,1,Audi,2008,301
31,21,1,3,Honda,2001,302
44,23,0,3,Jeep,2013,303
40,5,0,1,Ford,1997,304
47,15,0,3,Accura,2001,305
34,14,2,1,Honda,2009,306
29,1,1,1,Mercedes,1996,307
37,14,1,3,Nissan,1998,308
37,17,1,3,Suburu,1999,309
36,20,2,3,BMW,2008,310
41,10,2,3,Toyota,2014,311
26,3,0,3,Honda,2001,312
33,0,0,1,Suburu,2012,313
59,10,2,3,Toyota,2014,314
30,13,2,3,BMW,2009,315
42,14,2,1,Nissan,1998,316
46,22,1,3,BMW,2009,317
45,8,1,3,Accura,1998,318
33,1,1,3,Toyota,2006,319
30,19,0,1,Suburu,2006,320
37,17,0,1,Toyota,2005,321
30,13,0,3,Dodge,2010,322
44,4,1,1,BMW,2012,323
50,14,0,3,Audi,2015,324
26,4,2,2,Honda,2000,325
55,23,1,3,Nissan,2010,326
49,21,0,3,Volkswagen,2003,327
47,23,0,3,Chevrolet,2014,328
40,6,0,3,Audi,2002,329
31,21,1,1,Honda,2009,330
28,23,2,1,Toyota,2005,331
46,3,1,3,Nissan,2004,332
25,8,2,1,Nissan,2005,333
26,4,2,1,Suburu,1995,334
30,22,0,1,Ford,2004,335
31,16,0,1,BMW,2002,336
39,14,2,3,Chevrolet,2008,337
37,13,2,1,Dodge,1999,338
30,20,1,1,Saab,2000,339
35,0,1,3,Suburu,1996,340
45,23,2,3,Audi,2014,341
42,13,1,1,BMW,2000,342
26,8,2,1,Suburu,2008,343
47,3,0,1,Ford,2011,344
38,16,2,1,Jeep,2012,345
28,19,0,1,Jeep,2002,346
56,0,2,1,Suburu,2002,347
43,12,2,1,Mercedes,2005,348
34,21,1,3,Audi,2009,349
39,0,1,1,Accura,2002,350
43,22,1,1,Volkswagen,2011,351
44,20,1,3,Audi,2007,352
26,0,1,1,Honda,2011,353
57,20,0,1,Suburu,2000,354
27,1,0,3,Volkswagen,1995,355
43,11,0,1,Nissan,1997,356
37,14,1,3,Ford,1995,357
28,20,0,3,Suburu,2010,358
33,22,1,1,Jeep,2004,359
44,12,1,1,Saab,2005,360
61,3,2,3,Chevrolet,1997,361
24,15,2,3,Toyota,2011,362
30,8,0,1,Saab,1999,363
41,13,0,3,Mercedes,2011,364
46,8,2,1,Volkswagen,2005,365
31,7,0,1,BMW,2013,366
36,9,2,1,Volkswagen,2015,367
47,15,1,1,Toyota,1996,368
19,5,0,1,Accura,2011,369
47,15,0,4,Dodge,2002,370
57,22,2,3,Saab,1995,371
41,16,1,2,Honda,2015,372
30,7,1,1,Suburu,2009,373
31,2,1,1,Honda,2002,374
53,17,0,4,Suburu,2012,375
44,12,1,3,Volkswagen,2006,376
29,9,1,1,Dodge,2013,377
26,16,1,1,Toyota,2009,378
41,19,2,3,Audi,2006,379
32,14,1,3,Mercedes,2013,380
41,18,1,3,Audi,2014,381
34,23,1,1,Chevrolet,2012,382
29,15,0,3,Nissan,2004,383
46,18,0,1,BMW,1995,384
41,16,2,1,Audi,2014,385
30,12,1,3,Ford,2007,386
38,16,0,1,Mercedes,2014,387
21,21,1,1,Honda,2003,388
36,15,0,3,Nissan,1999,389
33,21,1,1,Suburu,2009,390
35,1,0,1,Saab,2005,391
48,17,0,3,Toyota,2013,392
36,5,2,3,Saab,2003,393
58,15,1,3,Volkswagen,2009,394
31,2,2,4,Accura,2011,395
31,3,2,1,Accura,2015,396
57,19,1,1,Ford,2012,397
46,17,0,1,Jeep,2003,398
27,7,0,1,Saab,2015,399
33,21,1,1,Chevrolet,2002,400
53,10,1,2,Jeep,2012,401
46,11,1,1,Ford,2008,402
33,23,2,3,Mercedes,2004,403
51,14,0,1,Audi,2004,404
60,10,1,1,Chevrolet,2012,405
30,6,2,3,Honda,1999,406
41,10,0,3,Toyota,1999,407
45,5,0,3,Suburu,2008,408
40,17,1,1,Chevrolet,2001,409
45,3,2,1,Ford,1995,410
43,9,0,1,BMW,2006,411
29,6,2,1,BMW,2005,412
44,22,2,3,Chevrolet,2008,413
29,10,1,3,Jeep,1995,414
39,4,1,1,Dodge,1997,415
32,23,1,1,Suburu,1999,416
49,19,0,1,Mercedes,2005,417
37,22,1,1,Jeep,2009,418
44,6,1,1,Jeep,2005,419
33,6,2,1,BMW,2007,420
41,18,2,1,Volkswagen,1996,421
37,22,1,1,Toyota,1995,422
21,21,0,1,Toyota,2012,423
48,12,0,1,Ford,2004,424
31,6,0,3,Suburu,2000,425
34,0,0,4,Chevrolet,1996,426
35,11,0,1,BMW,2013,427
31,19,1,1,Nissan,2011,428
36,22,0,3,Mercedes,2008,429
58,2,2,1,Nissan,2014,430
47,16,1,4,Dodge,2001,431
45,23,0,3,Saab,2005,432
48,21,1,1,Audi,2005,433
34,10,2,1,Dodge,1999,434
32,12,0,1,Honda,1995,435
28,6,1,1,Dodge,1996,436
23,6,1,1,Suburu,1997,437
44,7,2,1,Mercedes,2005,438
40,3,1,1,Audi,2004,439
29,10,2,1,Nissan,2010,440
31,14,0,1,Dodge,2006,441
50,17,0,3,Dodge,2008,442
33,16,0,1,Suburu,2001,443
34,3,2,1,Jeep,2002,444
36,7,0,1,Dodge,2014,445
52,13,1,1,Chevrolet,1999,446
37,20,2,1,Jeep,2005,447
53,23,2,1,Chevrolet,2009,448
32,11,1,1,Dodge,2013,449
39,0,0,4,BMW,2007,450
32,2,0,1,Toyota,2012,451
30,3,2,1,Chevrolet,2003,452
33,3,1,1,Audi,1997,453
37,15,2,3,Suburu,2003,454
30,23,2,1,Chevrolet,2011,455
43,9,2,3,Ford,2007,456
24,20,0,1,Dodge,2003,457
28,5,2,1,Volkswagen,2011,458
51,15,0,1,Jeep,1997,459
38,13,2,1,Accura,1995,460
44,16,2,1,Volkswagen,1997,461
54,0,0,1,Honda,2001,462
57,10,2,3,Suburu,2013,463
41,14,2,3,Saab,2013,464
38,1,2,3,Nissan,2006,465
33,16,2,1,BMW,1998,466
34,2,0,3,Chevrolet,2007,467
56,23,0,3,Volkswagen,2007,468
37,19,2,3,Volkswagen,2015,469
35,23,2,3,Volkswagen,1996,470
57,10,2,1,Nissan,2014,471
38,12,1,3,Dodge,2003,472
51,15,2,3,BMW,2000,473
49,3,1,1,Nissan,2001,474
42,19,2,1,Toyota,2011,475
36,16,1,3,Nissan,2015,476
29,16,0,1,Saab,1998,477
56,10,0,1,Saab,1996,478
53,6,1,1,Mercedes,2001,479
46,18,2,1,Mercedes,1999,480
44,20,0,3,Ford,1999,481
21,14,0,1,Accura,2006,482
30,8,0,3,Volkswagen,2004,483
40,17,2,2,BMW,2013,484
56,9,2,1,Jeep,2009,485
28,0,2,1,Nissan,1995,486
29,2,0,1,Chevrolet,2003,487
24,23,0,3,Dodge,2012,488
46,8,0,1,Mercedes,2013,489
29,6,0,3,Dodge,2005,490
33,3,1,1,Toyota,2005,491
39,14,1,3,Jeep,2007,492
49,16,0,3,Saab,2007,493
43,12,1,1,Chevrolet,2015,494
47,1,2,3,Dodge,2014,495
46,19,0,1,Chevrolet,2013,496
44,7,1,1,Accura,1999,497
32,6,1,4,Accura,2002,498
58,11,0,1,Mercedes,1997,499
49,2,1,1,Saab,2013,500
